-0.058594,-0.35126,8.1671
-0.057831,-0.35278,8.1665
-0.057526,-0.35126,8.1665
-0.057373,-0.35583,8.1659
-0.057068,-0.35492,8.1659
-0.056458,-0.3537,8.1656
-0.056,-0.35767,8.1656
-0.056,-0.36072,8.1656
-0.055237,-0.36133,8.1653
-0.055237,-0.36011,8.165
-0.054932,-0.36285,8.1653
-0.054626,-0.36377,8.1647
-0.053864,-0.36469,8.1644
-0.053558,-0.36407,8.1647
-0.053253,-0.36224,8.1647
-0.052795,-0.36438,8.1641
-0.052338,-0.36346,8.1641
-0.051727,-0.36133,8.1638
-0.051422,-0.36255,8.1644
-0.050507,-0.36163,8.1628
-0.050049,-0.35858,8.1628
-0.049591,-0.36224,8.1622
-0.048828,-0.36102,8.1625
-0.048828,-0.36133,8.1619
-0.047913,-0.36072,8.1625
-0.047302,-0.36194,8.1625
-0.046539,-0.35675,8.1622
-0.045929,-0.36011,8.1619
-0.045166,-0.36072,8.1616
-0.045013,-0.35309,8.1616
-0.04425,-0.3595,8.1613
-0.043793,-0.35797,8.1619
-0.043488,-0.35858,8.1616
-0.042877,-0.35767,8.1607
-0.042267,-0.36072,8.1607
-0.041656,-0.35736,8.1604
-0.041504,-0.36133,8.1604
-0.041046,-0.36377,8.1598
-0.040588,-0.36316,8.1598
-0.040131,-0.3653,8.1595
-0.039673,-0.3656,8.1595
-0.03952,-0.36987,8.1595
-0.038757,-0.36926,8.1601
-0.038605,-0.37079,8.1595
-0.037994,-0.37537,8.1592
-0.037689,-0.37354,8.1592
-0.036926,-0.37598,8.1586
-0.036926,-0.37384,8.1589
-0.036316,-0.37262,8.1586
-0.035706,-0.37811,8.1573
-0.035248,-0.3775,8.1577
-0.03479,-0.37872,8.158
-0.034027,-0.37781,8.157
-0.033722,-0.37598,8.1573
-0.033264,-0.3772,8.157
-0.032501,-0.37872,8.1573
-0.031891,-0.37537,8.1567
-0.031433,-0.37842,8.1561
-0.03067,-0.3772,8.1561
-0.030212,-0.37262,8.1558
-0.029449,-0.37659,8.1555
-0.028992,-0.37323,8.1552
-0.028534,-0.3717,8.1558
-0.027771,-0.37231,8.1546
-0.027161,-0.36774,8.1552
-0.026398,-0.37323,8.1549
-0.026093,-0.36804,8.1543
-0.025482,-0.37109,8.1552
-0.02533,-0.37231,8.1546
-0.024567,-0.37109,8.1537
-0.024109,-0.37018,8.154
-0.023651,-0.37354,8.1534
-0.023346,-0.37018,8.1525
-0.02243,-0.36987,8.1522
-0.02243,-0.37354,8.1528
-0.021667,-0.37415,8.1522
-0.021515,-0.3717,8.1525
-0.021057,-0.37689,8.1522
-0.020905,-0.37781,8.1522
-0.020142,-0.37811,8.1512
-0.020447,-0.38025,8.1512
-0.019836,-0.38361,8.1519
-0.019836,-0.3833,8.1506
-0.019379,-0.38116,8.15
-0.019226,-0.38483,8.1509
-0.019073,-0.38635,8.1494
-0.018768,-0.38696,8.1494
-0.018768,-0.38849,8.1491
-0.018768,-0.3894,8.1488
-0.018616,-0.39276,8.1488
-0.018463,-0.39185,8.1485
-0.018311,-0.39429,8.1488
-0.018616,-0.39307,8.1473
-0.018768,-0.3891,8.1473
-0.018616,-0.39154,8.1476
-0.018616,-0.38696,8.1473
-0.018921,-0.39185,8.1473
-0.019226,-0.38879,8.1473
-0.018921,-0.38757,8.1461
-0.019073,-0.39062,8.1458
-0.018921,-0.39032,8.1458
-0.018768,-0.38879,8.1458
-0.019073,-0.38818,8.1448
-0.018616,-0.38422,8.1454
-0.018616,-0.38239,8.1442
-0.019073,-0.38422,8.1445
-0.018616,-0.38055,8.1442
-0.018311,-0.38269,8.1442
-0.018768,-0.38269,8.1433
-0.018005,-0.38452,8.1433
-0.017853,-0.38361,8.1436
-0.0177,-0.38391,8.1433
-0.0177,-0.3891,8.1421
-0.016785,-0.38818,8.1424
-0.01709,-0.38544,8.1415
-0.016632,-0.39001,8.1409
-0.016327,-0.38605,8.1415
-0.015869,-0.3894,8.1409
-0.015564,-0.39032,8.1415
-0.015106,-0.39215,8.1409
-0.014496,-0.3952,8.1403
-0.014038,-0.39429,8.1409
-0.013428,-0.39429,8.1403
-0.01297,-0.39673,8.1406
-0.012665,-0.39734,8.1393
-0.012054,-0.39917,8.1396
-0.011444,-0.39856,8.1396
-0.010986,-0.40222,8.1387
-0.010529,-0.40314,8.1384
-0.0099182,-0.40009,8.1381
-0.0093079,-0.40375,8.1384
-0.0090027,-0.40527,8.1381
-0.0080872,-0.40283,8.1372
-0.0076294,-0.40283,8.1372
-0.0073242,-0.40161,8.1375
-0.0065613,-0.40283,8.1372
-0.0057983,-0.40161,8.136
-0.0053406,-0.40161,8.1363
-0.0048828,-0.39825,8.1363
-0.0041199,-0.401,8.136
-0.0033569,-0.4007,8.1351
-0.002594,-0.4007,8.1357
-0.0016785,-0.39795,8.1357
-0.0015259,-0.39795,8.1357
-0.00030518,-0.39581,8.1345
0.00015259,-0.39764,8.1351
0.00061035,-0.39703,8.1342
0.0013733,-0.39551,8.1342
0.0021362,-0.39459,8.1348
0.002594,-0.39307,8.1339
0.0036621,-0.3952,8.1335
0.004425,-0.39642,8.1335
0.005188,-0.39734,8.1329
0.0057983,-0.39276,8.1332
0.0067139,-0.40161,8.1335
0.0076294,-0.39703,8.1326
0.0082397,-0.40009,8.1323
0.0093079,-0.4007,8.132
0.010223,-0.40222,8.1323
0.011444,-0.40497,8.1323
0.011902,-0.40253,8.132
0.01297,-0.4071,8.1308
0.013885,-0.4068,8.1308
0.014801,-0.40497,8.1314
0.015717,-0.40955,8.1311
0.016479,-0.40802,8.1305
0.017395,-0.41168,8.1305
0.017853,-0.41138,8.1308
0.019226,-0.41016,8.1308
0.019989,-0.41443,8.1299
0.020905,-0.41321,8.1296
0.021973,-0.41168,8.1296
0.022736,-0.41229,8.1296
0.023804,-0.41229,8.1293
0.024719,-0.41626,8.1287
0.025635,-0.4126,8.1277
0.026703,-0.41351,8.1277
0.027618,-0.41077,8.1287
0.027924,-0.41168,8.1287
0.029602,-0.40833,8.1284
0.029907,-0.40802,8.1277
0.030823,-0.40649,8.1281
0.032043,-0.40649,8.1274
0.032196,-0.41016,8.1277
0.033264,-0.40405,8.1271
0.034485,-0.40405,8.1271
0.034637,-0.40588,8.1274
0.035858,-0.40222,8.1265
0.036926,-0.40192,8.1268
0.037384,-0.40222,8.1253
0.0383,-0.40283,8.1256
0.039368,-0.40436,8.1259
0.040131,-0.40344,8.1256
0.041199,-0.40314,8.1253
0.041962,-0.40619,8.1256
0.04303,-0.40497,8.1259
0.044098,-0.4071,8.1244
0.045166,-0.40863,8.1244
0.046387,-0.40833,8.125
0.047455,-0.40955,8.125
0.048523,-0.40985,8.1244
0.049896,-0.41199,8.1247
0.050964,-0.41504,8.1244
0.052643,-0.41321,8.1244
0.053864,-0.41565,8.1244
0.055542,-0.41473,8.1241
0.057068,-0.41779,8.1235
0.058746,-0.41962,8.1235
0.060425,-0.41382,8.1229
0.062103,-0.4184,8.1232
0.063782,-0.41626,8.1226
0.065613,-0.41779,8.1232
0.067444,-0.41504,8.1232
0.069275,-0.41351,8.1223
0.071411,-0.41779,8.1226
0.073395,-0.41443,8.1216
0.075226,-0.41351,8.1216
0.077209,-0.4126,8.1216
0.079346,-0.41229,8.1216
0.081329,-0.41138,8.121
0.083466,-0.40741,8.121
0.085602,-0.41016,8.1213
0.087738,-0.40588,8.1213
0.090027,-0.40436,8.1207
0.091553,-0.40192,8.1207
0.094147,-0.40497,8.1207
0.09613,-0.40314,8.1204
0.098114,-0.40253,8.1198
0.099792,-0.401,8.1189
0.10178,-0.39703,8.1192
0.10376,-0.39764,8.1204
0.1062,-0.40039,8.1195
0.10773,-0.39948,8.1198
0.10956,-0.39185,8.1189
0.11169,-0.39642,8.1186
0.11322,-0.39551,8.1192
0.1152,-0.39276,8.1192
0.11688,-0.39795,8.1186
0.11887,-0.39642,8.1189
0.12039,-0.39551,8.118
0.12177,-0.39429,8.1177
0.12375,-0.39307,8.1177
0.12543,-0.39429,8.1174
0.1265,-0.39612,8.118
0.12817,-0.39307,8.1174
0.13016,-0.39062,8.1174
0.13138,-0.39001,8.1168
0.13306,-0.39001,8.1165
0.13428,-0.3891,8.1171
0.13565,-0.38971,8.1168
0.13687,-0.38971,8.1165
0.13824,-0.38452,8.1161
0.13992,-0.38422,8.1155
0.14084,-0.38666,8.1158
0.14252,-0.38055,8.1158
0.14343,-0.383,8.1149
0.14511,-0.37506,8.1161
0.14648,-0.37262,8.1149
0.14755,-0.36896,8.1155
0.14908,-0.36469,8.1152
0.1506,-0.36499,8.1137
0.15198,-0.35736,8.1143
0.15335,-0.35309,8.1146
0.15488,-0.35278,8.1134
0.15625,-0.34637,8.1143
0.15778,-0.34485,8.1137
0.1593,-0.34241,8.1134
0.16113,-0.34027,8.1128
0.16251,-0.33203,8.1128
0.16373,-0.33417,8.1137
0.16525,-0.32776,8.1128
0.16724,-0.32471,8.1122
0.16846,-0.32318,8.1122
0.17029,-0.32013,8.1119
0.17166,-0.31921,8.1119
0.17334,-0.31403,8.1119
0.17471,-0.31128,8.1116
0.17654,-0.30701,8.111
0.17792,-0.3067,8.1107
0.17914,-0.30243,8.1104
0.18066,-0.30121,8.1107
0.18234,-0.29724,8.11
0.18372,-0.29449,8.1097
0.1857,-0.29175,8.1104
0.18661,-0.28625,8.1094
0.18814,-0.28381,8.1091
0.18936,-0.27832,8.1097
0.19089,-0.27313,8.11
0.19211,-0.26886,8.1097
0.19333,-0.26123,8.1097
0.1947,-0.25696,8.1082
0.19608,-0.24994,8.1085
0.19745,-0.24841,8.1079
0.19852,-0.2417,8.1079
0.19989,-0.23224,8.1079
0.20126,-0.22308,8.1088
0.20218,-0.21576,8.1076
0.20309,-0.20905,8.1082
0.20462,-0.2002,8.107
0.20538,-0.19196,8.1079
0.20676,-0.1828,8.1073
0.20737,-0.1709,8.1073
0.20859,-0.16174,8.107
0.2095,-0.15381,8.1067
0.21027,-0.1413,8.1064
0.21118,-0.1297,8.1064
0.2121,-0.1236,8.1058
0.21286,-0.11261,8.1064
0.21378,-0.097961,8.1061
0.21439,-0.090942,8.1061
0.21484,-0.083008,8.1058
0.21545,-0.072632,8.1052
0.21606,-0.06134,8.1055
0.21652,-0.047913,8.1052
0.21698,-0.039978,8.1049
0.21744,-0.027771,8.1049
0.2179,-0.018921,8.1042
0.21805,-0.0088501,8.1052
0.21851,0.0061035,8.1039
0.21881,0.013428,8.1052
0.21912,0.02533,8.103
0.21927,0.037537,8.1039
0.21927,0.047913,8.1036
0.21942,0.057373,8.1033
0.21942,0.073547,8.1027
0.21942,0.084839,8.103
0.21957,0.087891,8.1033
0.21942,0.10651,8.1033
0.21881,0.1178,8.1027
0.21835,0.13092,8.1027
0.21851,0.14252,8.1027
0.21759,0.15503,8.1024
0.21774,0.16754,8.103
0.21683,0.1828,8.1024
0.21622,0.19257,8.1021
0.21515,0.20752,8.1018
0.215,0.21912,8.1021
0.21393,0.23376,8.1021
0.21286,0.24658,8.1015
0.2121,0.2597,8.1015
0.21072,0.27283,8.1012
0.2095,0.28656,8.1021
0.20828,0.30304,8.1018
0.20721,0.31433,8.1009
0.20538,0.32349,8.1009
0.20386,0.33722,8.1012
0.20233,0.34943,8.1006
0.20081,0.36041,8.1009
0.19943,0.37567,8.1006
0.19745,0.38422,8.1009
0.19577,0.39642,8.1006
0.19394,0.41016,8.0997
0.1918,0.42053,8.1003
0.18997,0.43213,8.1
0.18814,0.44342,8.1006
0.186,0.45288,8.1003
0.18402,0.46112,8.0994
0.18204,0.47363,8.0994
0.17944,0.48126,8.1
0.17715,0.49469,8.0991
0.17487,0.49988,8.1
0.17242,0.5127,8.0997
0.17014,0.51758,8.1
0.16708,0.52582,8.0988
0.16495,0.53467,8.0994
0.1622,0.54535,8.0994
0.1593,0.55328,8.0991
0.15656,0.55939,8.0994
0.15396,0.56946,8.0991
0.1506,0.58105,8.0991
0.1474,0.58807,8.0988
0.14481,0.59692,8.0988
0.14145,0.60547,8.0991
0.1384,0.61859,8.0988
0.13519,0.62225,8.0988
0.13153,0.63202,8.0988
0.12848,0.64423,8.0984
0.12482,0.6485,8.0984
0.12146,0.65765,8.0984
0.1181,0.6665,8.0984
0.11459,0.67413,8.0975
0.11139,0.68481,8.0984
0.10742,0.69153,8.0984
0.10376,0.69855,8.0975
0.10025,0.70374,8.0978
0.096283,0.71259,8.0978
0.092163,0.72113,8.0978
0.088654,0.72845,8.0975
0.084686,0.7309,8.0981
0.080566,0.73822,8.0978
0.076904,0.7431,8.0969
0.072784,0.74982,8.0975
0.06897,0.75531,8.0972
0.06485,0.75684,8.0972
0.061646,0.76141,8.0969
0.057068,0.76752,8.0975
0.053406,0.76996,8.0972
0.049133,0.77515,8.0972
0.045319,0.77759,8.0972
0.041199,0.78186,8.0966
0.037384,0.78033,8.0963
0.033417,0.78583,8.0966
0.029449,0.78888,8.0966
0.025482,0.7901,8.0966
0.021667,0.79193,8.096
0.018158,0.79956,8.0966
0.014191,0.79956,8.0951
0.010681,0.80383,8.0957
0.0065613,0.80322,8.096
0.0032043,0.80383,8.0957
-0.00030518,0.80811,8.0951
-0.0038147,0.80994,8.096
-0.0073242,0.81146,8.0957
-0.010529,0.81482,8.0954
-0.014038,0.8197,8.0954
-0.017548,0.81909,8.0954
-0.021057,0.82336,8.0945
-0.023651,0.8252,8.0945
-0.026703,0.82581,8.0948
-0.029602,0.8316,8.0945
-0.032501,0.83344,8.0945
-0.035095,0.83801,8.0942
-0.037994,0.83832,8.0945
-0.040436,0.84076,8.0939
-0.043335,0.83923,8.0936
-0.045624,0.84198,8.0936
-0.047913,0.84045,8.0939
-0.050507,0.84473,8.0945
-0.052643,0.84381,8.0933
-0.054626,0.8429,8.0942
-0.05661,0.84595,8.0939
-0.058441,0.84869,8.0936
-0.060577,0.84564,8.0933
-0.062408,0.84473,8.093
-0.063934,0.84351,8.0933
-0.065918,0.84076,8.0923
-0.067596,0.8432,8.093
-0.069427,0.84473,8.0927
-0.070648,0.83893,8.0927
-0.072327,0.83679,8.092
-0.073853,0.8374,8.092
-0.075226,0.83374,8.0917
-0.076294,0.83527,8.0914
-0.077515,0.83252,8.0917
-0.078735,0.82825,8.0914
-0.080109,0.82733,8.0911
-0.081177,0.82397,8.0908
-0.082245,0.82642,8.0908
-0.08316,0.82153,8.0917
-0.083771,0.82153,8.0905
-0.085297,0.8194,8.0902
-0.085754,0.81879,8.0902
-0.08667,0.8194,8.0908
-0.087585,0.81726,8.0899
-0.088043,0.81421,8.0893
-0.088959,0.81757,8.0899
-0.089722,0.81604,8.0899
-0.090485,0.81757,8.0896
-0.090942,0.81818,8.0893
-0.0914,0.8139,8.0884
-0.091858,0.81268,8.0893
-0.092316,0.8136,8.0893
-0.093231,0.81421,8.0887
-0.093842,0.81238,8.0893
-0.094147,0.81085,8.0884
-0.094757,0.81116,8.0878
-0.095062,0.80994,8.0887
-0.095825,0.81116,8.0881
-0.096436,0.80811,8.0878
-0.096893,0.80444,8.0878
-0.097656,0.80475,8.0884
-0.097656,0.80017,8.0878
-0.098114,0.80078,8.0875
-0.098724,0.79895,8.0878
-0.098877,0.79437,8.0878
-0.09964,0.7901,8.0865
-0.099945,0.7901,8.0872
-0.1001,0.78827,8.0869
-0.10025,0.78522,8.0872
-0.10071,0.78247,8.0869
-0.10071,0.77942,8.0869
-0.10101,0.77637,8.0865
-0.10132,0.77423,8.0859
-0.10147,0.77148,8.0865
-0.10162,0.76752,8.0859
-0.10193,0.76477,8.0862
-0.10208,0.76416,8.0865
-0.10223,0.75806,8.0853
-0.10193,0.75714,8.0853
-0.10223,0.75256,8.085
-0.10208,0.75043,8.0859
-0.10178,0.75378,8.085
-0.10223,0.7489,8.085
-0.10223,0.74341,8.085
-0.10208,0.74585,8.0853
-0.10162,0.74036,8.0847
-0.10193,0.7428,8.085
-0.10101,0.74097,8.0844
-0.10086,0.73975,8.085
-0.10071,0.73792,8.0841
-0.10086,0.74005,8.0835
-0.10025,0.73334,8.0835
-0.09964,0.73334,8.0841
-0.099182,0.73364,8.0847
-0.098877,0.72968,8.0832
-0.098419,0.72968,8.0838
-0.097656,0.7254,8.0832
-0.097046,0.72845,8.0832
-0.096283,0.7254,8.0826
-0.095978,0.7254,8.0832
-0.094757,0.71655,8.0829
-0.094147,0.71899,8.0829
-0.093231,0.71533,8.0838
-0.092621,0.7132,8.0826
-0.091858,0.70709,8.0829
-0.09079,0.70496,8.0829
-0.090027,0.7016,8.0814
-0.089111,0.69885,8.0826
-0.088348,0.69489,8.082
-0.087433,0.69214,8.082
-0.086365,0.68726,8.0823
-0.085754,0.68726,8.082
-0.084686,0.68085,8.0814
-0.083466,0.67749,8.0814
-0.082397,0.67657,8.0811
-0.081635,0.67352,8.0807
-0.080566,0.672,8.0804
-0.079651,0.66772,8.0804
-0.078583,0.66284,8.0807
-0.077667,0.66132,8.0811
-0.076752,0.65796,8.0804
-0.075684,0.65643,8.0804
-0.075073,0.65582,8.0804
-0.073853,0.65369,8.0801
-0.073242,0.64819,8.0801
-0.072479,0.64758,8.0801
-0.072021,0.64453,8.0795
-0.071259,0.64331,8.0795
-0.07019,0.6427,8.0789
-0.069427,0.6424,8.0792
-0.06897,0.64026,8.0792
-0.068512,0.64148,8.0786
-0.067902,0.63843,8.0786
-0.067444,0.63721,8.0786
-0.067291,0.63782,8.0786
-0.067291,0.63538,8.078
-0.066986,0.63232,8.0777
-0.066833,0.6308,8.0783
-0.066528,0.62958,8.078
-0.066528,0.62408,8.078
-0.066681,0.62653,8.078
-0.066528,0.62134,8.0777
-0.066528,0.62256,8.0771
-0.067139,0.61768,8.0771
-0.066986,0.61249,8.0768
-0.067596,0.61279,8.0771
-0.067596,0.60425,8.0768
-0.067596,0.60425,8.0768
-0.068054,0.60028,8.0759
-0.068359,0.59784,8.0756
-0.06897,0.59204,8.0765
-0.069275,0.59143,8.0756
-0.069885,0.59174,8.0765
-0.07019,0.5838,8.0756
-0.070496,0.58533,8.0759
-0.070801,0.57678,8.0753
-0.071716,0.57861,8.0756
-0.071564,0.56946,8.0753
-0.072174,0.5719,8.075
-0.072784,0.56488,8.074
-0.073242,0.56824,8.0743
-0.073242,0.56152,8.0737
-0.073547,0.56396,8.074
-0.073853,0.55634,8.074
-0.073853,0.56183,8.0731
-0.0737,0.55511,8.0734
-0.074158,0.5542,8.0737
-0.073853,0.55389,8.0731
-0.074005,0.54962,8.0731
-0.073395,0.54932,8.0722
-0.073242,0.55481,8.0722
-0.072937,0.54413,8.0722
-0.072327,0.5481,8.0728
-0.072021,0.54474,8.0719
-0.071259,0.54718,8.0719
-0.070801,0.54016,8.0719
-0.069885,0.5426,8.0716
-0.069122,0.54016,8.0716
-0.067902,0.53864,8.0713
-0.067291,0.53589,8.0722
-0.066376,0.53253,8.0713
-0.065308,0.53223,8.0716
-0.064545,0.52826,8.0707
-0.063171,0.52887,8.0701
-0.062256,0.52399,8.0713
-0.060883,0.5249,8.0704
-0.059967,0.5191,8.0704
-0.059052,0.51605,8.0698
-0.057678,0.51392,8.0698
-0.056763,0.50812,8.0701
-0.055237,0.50934,8.0698
-0.054626,0.50354,8.0695
-0.053253,0.50171,8.0701
-0.05249,0.50018,8.0688
-0.05127,0.49591,8.0688
-0.050049,0.4953,8.0695
-0.049438,0.4895,8.0685
-0.048523,0.48889,8.0688
-0.04776,0.48798,8.0688
-0.046692,0.48309,8.0685
-0.046387,0.48096,8.0688
-0.045624,0.48187,8.0676
-0.045013,0.48065,8.0682
-0.04425,0.48065,8.0676
-0.044098,0.47913,8.0676
-0.043182,0.47882,8.0679
-0.043182,0.47363,8.0673
-0.042572,0.47852,8.067
-0.042114,0.47394,8.067
-0.041504,0.47638,8.0673
-0.041199,0.47485,8.067
-0.041046,0.47089,8.067
-0.040894,0.47333,8.0664
-0.040588,0.47241,8.0673
-0.040131,0.4718,8.067
-0.040283,0.47241,8.0658
-0.040131,0.466,8.0667
-0.039978,0.47089,8.0664
-0.039673,0.46753,8.0655
-0.039673,0.46722,8.0664
-0.039825,0.46387,8.0664
-0.03952,0.46326,8.0658
-0.039368,0.45929,8.0655
-0.039368,0.45776,8.0655
-0.039673,0.45563,8.0649
-0.039368,0.45013,8.0658
-0.039062,0.44922,8.0658
-0.038757,0.44373,8.0652
-0.038605,0.44525,8.0646
-0.0383,0.44098,8.0655
-0.038452,0.44006,8.0652
-0.038147,0.43152,8.0649
-0.037537,0.43488,8.0646
-0.037079,0.4303,8.0649
-0.036926,0.42999,8.0646
-0.036469,0.42786,8.0646
-0.036163,0.42114,8.0649
-0.035858,0.42297,8.0646
-0.035553,0.4187,8.0643
-0.034943,0.4184,8.0643
-0.034485,0.41504,8.0637
-0.03418,0.41473,8.064
-0.033875,0.41565,8.0643
-0.033264,0.41321,8.0637
-0.032806,0.41412,8.064
-0.032349,0.41412,8.064
-0.031738,0.40985,8.0634
-0.031738,0.41107,8.064
-0.031586,0.41046,8.064
-0.030975,0.41107,8.0634
-0.03067,0.41046,8.064
-0.030212,0.40955,8.0637
-0.029907,0.40741,8.064
-0.029449,0.40894,8.0627
-0.029602,0.40863,8.064
-0.028992,0.4071,8.064
-0.028992,0.40802,8.064
-0.028687,0.40436,8.0634
-0.028992,0.4068,8.0627
-0.028381,0.40161,8.0637
-0.029144,0.40344,8.063
-0.028687,0.39886,8.0627
-0.028839,0.4007,8.0624
-0.028839,0.39673,8.0624
-0.028687,0.39703,8.063
-0.028992,0.39093,8.0627
-0.028992,0.39062,8.0624
-0.028992,0.39093,8.0634
-0.029144,0.38605,8.063
-0.029297,0.38086,8.0621
-0.029297,0.38116,8.0627
-0.029449,0.38177,8.0618
-0.029144,0.37537,8.063
-0.029449,0.3717,8.0624
-0.029449,0.37476,8.0624
-0.029297,0.37048,8.0624
-0.029144,0.36377,8.0627
-0.029144,0.3653,8.0621
-0.028992,0.36682,8.0621
-0.028992,0.36041,8.0621
-0.028687,0.36255,8.0618
-0.028839,0.36041,8.0621
-0.028381,0.36133,8.0621
-0.028687,0.35858,8.0618
-0.028381,0.36285,8.0615
-0.027924,0.35828,8.0618
-0.027466,0.35583,8.0618
-0.027313,0.35614,8.0621
-0.027466,0.35767,8.0612
-0.027008,0.35461,8.0615
-0.026703,0.35706,8.0621
-0.026703,0.3537,8.0615
-0.026398,0.35065,8.0618
-0.026245,0.354,8.0624
-0.02594,0.35187,8.0618
-0.026245,0.35339,8.0612
-0.025787,0.35156,8.0618
-0.02594,0.35034,8.0621
-0.025787,0.35095,8.0618
-0.025787,0.34973,8.0612
-0.025787,0.3479,8.0603
-0.025482,0.34454,8.0609
-0.025787,0.34576,8.0615
-0.025635,0.3418,8.0612
-0.025787,0.33752,8.0603
-0.026093,0.3363,8.0615
-0.025787,0.33569,8.0606
-0.025787,0.32898,8.0606
-0.02594,0.33051,8.06
-0.026398,0.32532,8.0612
-0.026703,0.32806,8.06
-0.026398,0.32043,8.0603
-0.027313,0.32074,8.06
-0.027466,0.31647,8.0603
-0.027771,0.31586,8.06
-0.028381,0.31006,8.0615
-0.028839,0.31433,8.0606
-0.028839,0.30426,8.0603
-0.029755,0.30731,8.0603
-0.03006,0.30548,8.06
-0.030518,0.30334,8.0603
-0.030823,0.30151,8.06
-0.031433,0.29999,8.0603
-0.031891,0.30182,8.0603
-0.032501,0.29663,8.0597
-0.033112,0.29755,8.06
-0.033264,0.29266,8.0597
-0.033722,0.29724,8.0594
-0.034332,0.29358,8.06
-0.034485,0.29449,8.06
-0.035248,0.29572,8.0594
-0.0354,0.28931,8.06
-0.035858,0.29175,8.06
-0.036011,0.29205,8.0591
-0.036163,0.28809,8.0588
-0.036926,0.29114,8.0588
-0.037079,0.28625,8.0591
-0.037079,0.28534,8.0594
-0.037231,0.28595,8.0591
-0.037384,0.27832,8.0591
-0.037689,0.28168,8.0585
-0.037537,0.27985,8.0588
-0.037231,0.27374,8.0585
-0.037231,0.27191,8.0588
-0.037384,0.2713,8.0573
-0.037231,0.26733,8.0582
-0.037537,0.26459,8.0576
-0.037384,0.26367,8.0579
-0.037384,0.26001,8.0579
-0.037842,0.25757,8.0576
-0.037537,0.2533,8.0573
-0.037537,0.24994,8.0573
-0.037994,0.24994,8.0573
-0.038147,0.24628,8.0576
-0.0383,0.24658,8.0569
-0.038147,0.23956,8.0569
-0.0383,0.24139,8.0576
-0.038452,0.23499,8.0569
-0.038757,0.23651,8.0569
-0.038757,0.22858,8.0569
-0.03891,0.23346,8.0569
-0.039062,0.22705,8.0569
-0.039368,0.22888,8.0569
-0.039673,0.22522,8.056
-0.039825,0.22583,8.0566
-0.039825,0.22156,8.056
-0.040436,0.22522,8.0569
-0.040588,0.21881,8.0557
-0.040436,0.22064,8.0557
-0.040588,0.22095,8.0554
-0.040741,0.21332,8.0551
-0.041199,0.21667,8.0548
-0.041199,0.21698,8.0542
-0.041199,0.21545,8.0545
-0.041046,0.21423,8.0551
-0.041199,0.21484,8.0545
-0.041351,0.21179,8.0545
-0.041199,0.21118,8.0548
-0.041199,0.20782,8.0545
-0.041351,0.20599,8.0536
-0.041199,0.20447,8.0539
-0.040588,0.20355,8.0539
-0.040588,0.20294,8.0539
-0.040894,0.20111,8.053
-0.040436,0.19592,8.0527
-0.040741,0.18799,8.0527
-0.040436,0.1889,8.0527
-0.039978,0.18738,8.0527
-0.040131,0.18066,8.0527
-0.039978,0.18066,8.0527
-0.03952,0.17365,8.0524
-0.039368,0.1767,8.0518
-0.039368,0.17181,8.0521
-0.039062,0.17181,8.0511
-0.038605,0.16602,8.0518
-0.038452,0.16602,8.0518
-0.037842,0.16022,8.0508
-0.037994,0.159,8.0511
-0.037384,0.15564,8.0508
-0.036926,0.15289,8.0502
-0.036469,0.15259,8.0502
-0.036163,0.14984,8.0502
-0.036316,0.14893,8.0499
-0.035706,0.14709,8.0502
-0.0354,0.1474,8.0499
-0.035095,0.14496,8.0499
-0.035095,0.14374,8.0487
-0.034943,0.14496,8.049
-0.034485,0.14587,8.0481
-0.03418,0.14191,8.0487
-0.034637,0.13977,8.0487
-0.034332,0.14099,8.0484
-0.03418,0.14069,8.049
-0.034027,0.14008,8.0478
-0.03418,0.14069,8.0475
-0.034637,0.13763,8.0469
-0.03418,0.13763,8.0475
-0.034485,0.13306,8.0478
-0.03479,0.13763,8.0478
-0.034637,0.12817,8.0472
-0.03479,0.13245,8.0463
-0.03479,0.13214,8.0463
-0.03479,0.12726,8.046
-0.0354,0.12451,8.0457
-0.034943,0.12268,8.0457
-0.035095,0.12543,8.0453
-0.035553,0.11841,8.0447
-0.035858,0.11353,8.045
-0.035858,0.11078,8.0457
-0.036163,0.10895,8.0447
-0.036469,0.10925,8.0444
-0.036469,0.10468,8.0441
-0.036774,0.10376,8.0438
-0.037079,0.1004,8.0438
-0.037231,0.1004,8.0432
-0.037384,0.095825,8.0438
-0.037689,0.091248,8.0432
-0.037842,0.092468,8.0441
-0.037537,0.090942,8.0429
-0.037689,0.090942,8.0438
-0.037994,0.088196,8.0432
-0.037842,0.086365,8.0426
-0.037689,0.085754,8.0423
-0.037842,0.084229,8.0423
-0.037689,0.081482,8.0423
-0.037689,0.085754,8.042
-0.037842,0.081787,8.042
-0.037842,0.079956,8.0414
-0.037537,0.081482,8.0405
-0.037231,0.083923,8.0405
-0.037384,0.084229,8.0405
-0.036621,0.083313,8.0408
-0.036774,0.082092,8.0402
-0.036163,0.079956,8.0405
-0.036469,0.079651,8.0402
-0.035706,0.076599,8.0396
-0.0354,0.079041,8.0392
-0.035248,0.075684,8.0392
-0.034943,0.078735,8.0389
-0.034637,0.075073,8.0396
-0.03418,0.074768,8.0386
-0.033875,0.072021,8.0389
-0.033875,0.06958,8.0386
-0.033875,0.072327,8.0389
-0.033417,0.068054,8.0386
-0.033264,0.068665,8.0386
